[2016/4/19 - 11:02:06] [DEBUG] Nguyen.Quang Trung (58.186.238.253) VIP het han (Thoi gian su dung VIP: 1461033407 | Level: 3)
[2016/4/19 - 11:05:41] [DEBUG] Davil Lam (113.163.213.62) VIP het han (Thoi gian su dung VIP: 1460703055 | Level: 3)
[2016/4/19 - 11:06:21] [DEBUG] Davil Lam (113.163.213.62) VIP het han (Thoi gian su dung VIP: 1460703055 | Level: 3)
[2016/4/19 - 11:07:13] [DEBUG] Davil Lam (113.163.213.62) VIP het han (Thoi gian su dung VIP: 1460703055 | Level: 3)
[2016/4/19 - 11:08:32] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 11:09:04] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 11:09:35] [DEBUG] Alexander DanEm (1.52.141.195) VIP het han (Thoi gian su dung VIP: 1460971691 | Level: 3)
[2016/4/19 - 11:09:53] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 11:10:05] [DEBUG] William Steven (113.163.81.203) VIP het han (Thoi gian su dung VIP: 1460882203 | Level: 3)
[2016/4/19 - 11:10:23] [DEBUG] Davil Lam (113.163.213.62) VIP het han (Thoi gian su dung VIP: 1460703055 | Level: 3)
[2016/4/19 - 11:11:12] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 11:13:47] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 11:16:33] [DEBUG] TN Hoang (116.109.216.106) VIP het han (Thoi gian su dung VIP: 1461031374 | Level: 3)
[2016/4/19 - 11:16:48] [DEBUG] Nguyen.Quang Trung (58.186.238.253) VIP het han (Thoi gian su dung VIP: 1461033407 | Level: 3)
[2016/4/19 - 11:20:31] [DEBUG] Nguyen.Quang Trung (58.186.238.253) VIP het han (Thoi gian su dung VIP: 1461033407 | Level: 3)
[2016/4/19 - 11:39:23] [DEBUG] Bao Bejamin (113.162.124.171) VIP het han (Thoi gian su dung VIP: 1460853425 | Level: 3)
[2016/4/19 - 11:41:24] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 11:42:35] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 11:46:00] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 11:47:32] [DEBUG] Natsu Aztecas (117.3.67.130) VIP het han (Thoi gian su dung VIP: 1460604232 | Level: 3)
[2016/4/19 - 11:54:39] [DEBUG] Alexander DanEm (1.52.141.195) VIP het han (Thoi gian su dung VIP: 1460971691 | Level: 3)
[2016/4/19 - 11:56:07] [DEBUG] An Ryder (116.99.255.33) VIP het han (Thoi gian su dung VIP: 1460855593 | Level: 3)
[2016/4/19 - 11:56:41] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/19 - 11:57:16] [DEBUG] Bao Bejamin (113.162.124.171) VIP het han (Thoi gian su dung VIP: 1460853425 | Level: 3)
[2016/4/19 - 12:03:24] [DEBUG] Quoc Dungg (115.78.234.131) VIP het han (Thoi gian su dung VIP: 1460779816 | Level: 3)
[2016/4/19 - 12:04:23] [DEBUG] Quoc Dungg (115.78.234.131) VIP het han (Thoi gian su dung VIP: 1460779816 | Level: 3)
[2016/4/19 - 12:11:07] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 12:17:21] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/19 - 12:18:32] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 12:18:42] [DEBUG] Tai Danny (14.186.6.125) VIP het han (Thoi gian su dung VIP: 1460505981 | Level: 3)
[2016/4/19 - 12:20:35] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 12:20:52] [DEBUG] DaiCa Trong (1.52.141.195) VIP het han (Thoi gian su dung VIP: 1460971691 | Level: 3)
[2016/4/19 - 12:24:10] [DEBUG] Ken S Storm (117.3.59.220) VIP het han (Thoi gian su dung VIP: 1460550167 | Level: 3)
[2016/4/19 - 12:28:04] [DEBUG] Mio Hao (42.118.164.221) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/19 - 12:28:13] [DEBUG] Ken S Storm (117.3.59.220) VIP het han (Thoi gian su dung VIP: 1460550167 | Level: 3)
[2016/4/19 - 12:31:19] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 12:35:00] [DEBUG] Be duy (113.161.81.94) VIP het han (Thoi gian su dung VIP: 1460796402 | Level: 3)
[2016/4/19 - 12:36:58] [DEBUG] richar assassin (113.162.200.61) VIP het han (Thoi gian su dung VIP: 1460515047 | Level: 3)
[2016/4/19 - 12:39:28] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 12:43:10] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 12:44:19] [DEBUG] Tai Danny (14.186.6.125) VIP het han (Thoi gian su dung VIP: 1460505981 | Level: 3)
[2016/4/19 - 12:50:36] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/19 - 12:51:06] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 12:53:32] [DEBUG] Mafia Nhan Dz (115.79.59.172) VIP het han (Thoi gian su dung VIP: 1460943236 | Level: 3)
[2016/4/19 - 12:54:11] [DEBUG] Helen Smithh (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 13:01:26] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 13:04:54] [DEBUG] Helen Smithh (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 13:06:09] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/19 - 13:06:13] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 13:10:10] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:12:01] [DEBUG] DaiCa Trong (1.52.141.195) VIP het han (Thoi gian su dung VIP: 1460971691 | Level: 3)
[2016/4/19 - 13:12:32] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 13:14:33] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/19 - 13:14:46] [DEBUG] Thong Jackson (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460863097 | Level: 3)
[2016/4/19 - 13:16:38] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:18:47] [DEBUG] Trung Bejamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/19 - 13:25:08] [DEBUG] Mio Hao (42.118.164.221) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/19 - 13:29:04] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 13:35:51] [DEBUG] Trung Bejamin (113.162.124.171) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/19 - 13:37:12] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/19 - 13:39:34] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:40:20] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:41:55] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:42:31] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 13:43:47] [DEBUG] Helen Smithh (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 13:47:06] [DEBUG] Dat EPL (116.99.160.208) VIP het han (Thoi gian su dung VIP: 1460778856 | Level: 3)
[2016/4/19 - 13:49:40] [DEBUG] Max Andree (42.113.199.169) VIP het han (Thoi gian su dung VIP: 1460516555 | Level: 3)
[2016/4/19 - 14:01:48] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 14:05:20] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 14:07:57] [DEBUG] Hai Dang (115.78.88.52) VIP het han (Thoi gian su dung VIP: 1460619185 | Level: 3)
[2016/4/19 - 14:10:05] [DEBUG] Melody Hades (183.81.8.7) VIP het han (Thoi gian su dung VIP: 1460884253 | Level: 3)
[2016/4/19 - 14:14:41] [DEBUG] Max Andree (42.113.199.169) VIP het han (Thoi gian su dung VIP: 1460516555 | Level: 3)
[2016/4/19 - 14:17:11] [DEBUG] Thong Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460873097 | Level: 3)
[2016/4/19 - 14:19:21] [DEBUG] Mio Hao (42.118.164.221) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/19 - 14:21:17] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 14:24:25] [DEBUG] Helen Smithh (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 14:24:37] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 14:25:45] [DEBUG] Phuoc S Buzikk (42.119.128.191) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/19 - 14:28:27] [DEBUG] DaiCa Trong (1.52.141.195) VIP het han (Thoi gian su dung VIP: 1460971691 | Level: 3)
[2016/4/19 - 14:30:07] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 14:33:30] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 14:33:33] [DEBUG] Bup Be (14.185.87.211) VIP het han (Thoi gian su dung VIP: 1460549674 | Level: 3)
[2016/4/19 - 14:34:52] [DEBUG] Hai Dang (115.78.88.52) VIP het han (Thoi gian su dung VIP: 1460619185 | Level: 3)
[2016/4/19 - 14:35:20] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 14:36:17] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 14:38:08] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 14:42:12] [DEBUG] Trung Bejamin (113.162.124.171) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/19 - 14:42:34] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 14:43:58] [DEBUG] Oanh Bejamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460792266 | Level: 3)
[2016/4/19 - 14:48:47] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/19 - 14:54:35] [DEBUG] DJ an (1.53.0.163) VIP het han (Thoi gian su dung VIP: 1460701687 | Level: 3)
[2016/4/19 - 14:54:38] [DEBUG] Nguyen Phu Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460804735 | Level: 3)
[2016/4/19 - 14:54:43] [DEBUG] Marco Treys (42.113.199.169) VIP het han (Thoi gian su dung VIP: 1460516555 | Level: 3)
[2016/4/19 - 15:02:13] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 15:04:25] [DEBUG] Star Bin. (113.161.198.219) VIP het han (Thoi gian su dung VIP: 1460854839 | Level: 3)
[2016/4/19 - 15:07:53] [DEBUG] ken s buzikk (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 15:08:32] [DEBUG] Kenny Hau (115.79.205.217) VIP het han (Thoi gian su dung VIP: 1460944310 | Level: 3)
[2016/4/19 - 15:09:40] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 15:12:37] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 15:14:45] [DEBUG] Star Bin. (113.161.198.219) VIP het han (Thoi gian su dung VIP: 1460854839 | Level: 3)
[2016/4/19 - 15:16:01] [DEBUG] ken s buzikk (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 15:25:29] [DEBUG] Pin Grover (113.176.206.143) VIP het han (Thoi gian su dung VIP: 1460883052 | Level: 3)
[2016/4/19 - 15:25:30] [DEBUG] Star Bin. (113.161.198.219) VIP het han (Thoi gian su dung VIP: 1460854839 | Level: 3)
[2016/4/19 - 15:25:45] [DEBUG] ken s buzikk (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 15:26:27] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 15:27:33] [DEBUG] ken s buzikk (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 15:28:39] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 15:30:04] [DEBUG] William Anderson (115.78.114.199) VIP het han (Thoi gian su dung VIP: 1460893694 | Level: 3)
[2016/4/19 - 15:34:03] [DEBUG] Ballas KiNGs (42.117.20.192) VIP het han (Thoi gian su dung VIP: 1460982911 | Level: 3)
[2016/4/19 - 15:36:26] [DEBUG] Dris Nize (171.236.92.201) VIP het han (Thoi gian su dung VIP: 1460992527 | Level: 3)
[2016/4/19 - 15:49:36] [DEBUG] Tomm.S Smith (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 15:50:11] [DEBUG] DJ an (1.53.0.163) VIP het han (Thoi gian su dung VIP: 1460701687 | Level: 3)
[2016/4/19 - 15:50:43] [DEBUG] Tomm.S Smith (113.180.77.78) VIP het han (Thoi gian su dung VIP: 1460942188 | Level: 3)
[2016/4/19 - 15:50:46] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/19 - 15:50:57] [DEBUG] Ba Kho (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460958678 | Level: 3)
[2016/4/19 - 15:51:13] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 15:54:46] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 15:56:03] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/19 - 15:58:56] [DEBUG] Thong Jackson (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460863097 | Level: 3)
[2016/4/19 - 16:02:04] [DEBUG] honghung tudien (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460807152 | Level: 3)
[2016/4/19 - 16:02:43] [DEBUG] Thong Jackson (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460863097 | Level: 3)
[2016/4/19 - 16:09:26] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 16:13:12] [DEBUG] Oanh Bejamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460792266 | Level: 3)
[2016/4/19 - 16:14:30] [DEBUG] khanh baby (115.78.119.216) VIP het han (Thoi gian su dung VIP: 1460970283 | Level: 3)
[2016/4/19 - 16:15:45] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:16:30] [DEBUG] Hieu TranSFormer (113.176.152.123) VIP het han (Thoi gian su dung VIP: 1460792393 | Level: 3)
[2016/4/19 - 16:18:15] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:20:26] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:21:12] [DEBUG] Dris Nize (171.236.92.201) VIP het han (Thoi gian su dung VIP: 1460992527 | Level: 3)
[2016/4/19 - 16:21:19] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 16:21:26] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:22:14] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 16:22:16] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:22:57] [DEBUG] DaVid Thong (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460537462 | Level: 3)
[2016/4/19 - 16:23:56] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:24:19] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:25:37] [DEBUG] honghung tudien (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460807152 | Level: 3)
[2016/4/19 - 16:26:54] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:28:39] [DEBUG] ken Bejamin (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 16:28:54] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/19 - 16:31:23] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:32:45] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:34:34] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 16:36:07] [DEBUG] Parkour Oni (115.78.122.241) VIP het han (Thoi gian su dung VIP: 1460768454 | Level: 3)
[2016/4/19 - 16:36:30] [DEBUG] Oanh Bejamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460792266 | Level: 3)
[2016/4/19 - 16:36:39] [DEBUG] Yakuza Thinh (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460859236 | Level: 3)
[2016/4/19 - 16:39:20] [DEBUG] Le VanToan (203.205.32.51) VIP het han (Thoi gian su dung VIP: 1460625845 | Level: 3)
[2016/4/19 - 16:41:15] [DEBUG] Parkour Oni (115.78.122.241) VIP het han (Thoi gian su dung VIP: 1460768454 | Level: 3)
[2016/4/19 - 16:42:49] [DEBUG] Parkour Oni (115.78.122.241) VIP het han (Thoi gian su dung VIP: 1460768454 | Level: 3)
[2016/4/19 - 16:44:13] [DEBUG] Kid JackSon (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/19 - 16:54:19] [DEBUG] Kuro Sama (123.19.61.87) VIP het han (Thoi gian su dung VIP: 1460467839 | Level: 3)
[2016/4/19 - 16:54:49] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/19 - 16:56:40] [DEBUG] Vy Tieu Baos (117.3.56.26) VIP het han (Thoi gian su dung VIP: 1460778930 | Level: 3)
[2016/4/19 - 16:56:45] [DEBUG] Yakuza Thinh (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460859236 | Level: 3)
[2016/4/19 - 17:00:39] [DEBUG] Sinh Tung (14.167.126.8) VIP het han (Thoi gian su dung VIP: 1460678546 | Level: 3)
[2016/4/19 - 17:00:48] [DEBUG] Oanh Bejamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460792266 | Level: 3)
[2016/4/19 - 17:00:57] [DEBUG] ken Bejamin (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/19 - 17:03:23] [DEBUG] Tuan Benjamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460801278 | Level: 3)
[2016/4/19 - 17:08:20] [DEBUG] Smith Bejamin (115.78.80.29) VIP het han (Thoi gian su dung VIP: 1461047126 | Level: 3)
[2016/4/19 - 17:10:33] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 17:11:11] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 17:11:57] [DEBUG] Vy Tieu Baos (117.3.56.26) VIP het han (Thoi gian su dung VIP: 1460778930 | Level: 3)
[2016/4/19 - 17:32:50] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 17:35:00] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 17:35:35] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 17:36:16] [DEBUG] Hoang Long (14.185.10.43) VIP het han (Thoi gian su dung VIP: 1460519583 | Level: 3)
[2016/4/19 - 17:36:40] [DEBUG] Joseph Bufford (113.165.60.138) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/19 - 17:36:53] [DEBUG] Yakuza Nick (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460857326 | Level: 3)
[2016/4/19 - 17:37:51] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 17:40:38] [DEBUG] Khang CiuTe (203.205.32.201) VIP het han (Thoi gian su dung VIP: 1460728156 | Level: 3)
[2016/4/19 - 17:43:37] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 17:44:04] [DEBUG] Pii Nguyen (115.78.229.149) VIP het han (Thoi gian su dung VIP: 1460558796 | Level: 3)
[2016/4/19 - 17:44:58] [DEBUG] Vy Tieu Baos (117.3.56.26) VIP het han (Thoi gian su dung VIP: 1460778930 | Level: 3)
[2016/4/19 - 17:44:59] [DEBUG] Son s Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460986454 | Level: 3)
[2016/4/19 - 17:46:21] [DEBUG] Army Kuns (115.78.229.149) VIP het han (Thoi gian su dung VIP: 1460522804 | Level: 3)
[2016/4/19 - 17:48:18] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 17:49:27] [DEBUG] ACE luom (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1461034887 | Level: 3)
[2016/4/19 - 17:52:17] [DEBUG] Khang CiuTe (203.205.32.201) VIP het han (Thoi gian su dung VIP: 1460728156 | Level: 3)
[2016/4/19 - 17:52:44] [DEBUG] Tran Gia Luat (113.176.207.172) VIP het han (Thoi gian su dung VIP: 1460888167 | Level: 3)
[2016/4/19 - 17:56:41] [DEBUG] Com Nam (14.187.75.74) VIP het han (Thoi gian su dung VIP: 1460627386 | Level: 3)
[2016/4/19 - 17:56:45] [DEBUG] Khang CiuTe (203.205.32.201) VIP het han (Thoi gian su dung VIP: 1460728156 | Level: 3)
[2016/4/19 - 17:56:58] [DEBUG] TN Hoang (116.109.216.106) VIP het han (Thoi gian su dung VIP: 1461031374 | Level: 3)
[2016/4/19 - 17:58:07] [DEBUG] Khang CiuTe (203.205.32.201) VIP het han (Thoi gian su dung VIP: 1460728156 | Level: 3)
[2016/4/19 - 18:00:12] [DEBUG] Kid JackSon (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/19 - 18:00:52] [DEBUG] Pii Nguyen (115.78.229.149) VIP het han (Thoi gian su dung VIP: 1460558796 | Level: 3)
[2016/4/19 - 18:01:07] [DEBUG] Kid JackSon (115.73.255.19) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/19 - 18:01:08] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/19 - 18:02:21] [DEBUG] Tuan Benjamin (14.167.207.145) VIP het han (Thoi gian su dung VIP: 1460801278 | Level: 3)
[2016/4/19 - 18:02:43] [DEBUG] Nguyen.Quang Trung (58.186.238.253) VIP het han (Thoi gian su dung VIP: 1461033407 | Level: 3)
[2016/4/19 - 18:02:47] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/19 - 18:05:43] [DEBUG] Wiz Dominic (117.3.116.222) VIP het han (Thoi gian su dung VIP: 1460982936 | Level: 3)
[2016/4/19 - 18:06:08] [DEBUG] Richard Bao (14.168.61.173) VIP het han (Thoi gian su dung VIP: 1460632354 | Level: 3)
[2016/4/19 - 18:06:33] [DEBUG] Thong Luu (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550702 | Level: 3)
